Transaction_ID,Amount,Tax_Reported,Tax_Actual,Category,Is_Anomalous
431,7235.2849344365095,17.59253363481162,27.831105644590842,Purchase,1
432,38099.38052270187,7.073178812743151,15.209666500442516,Sales,0
433,30949.081359481428,21.04438511102528,16.71403440333531,Sales,0
434,5146.021538527233,16.79843414388236,26.13467368981155,Purchase,0
435,4296.929625138372,27.69726501032082,20.23115775939445,Investment,0
436,35078.359659810085,14.07972990227123,20.23753990976453,Investment,0
437,3730.874017573257,12.178806585940716,12.413360733870311,Investment,0
438,41110.81695858877,17.51837265360496,25.847709348112982,Purchase,0
439,35341.487135109164,16.398654644216535,9.145749400987345,Investment,0
440,4159.304154030799,13.610701155429707,6.328739804323698,Sales,0
441,4333.401932851077,22.343532467458214,9.790083937963308,Salary,0
442,49333.31496720866,23.989045847847706,11.693430469364117,Purchase,0
443,18776.112708230405,26.324599225753417,12.057776446355168,Salary,0
444,18595.043138637855,29.321415117758573,21.76283996546919,Sales,0
445,40658.69840614938,11.666404803312613,10.445614683216089,Salary,0
446,47367.70401145455,45.6878403440828,21.916457612374614,Sales,1
447,49301.453084761255,14.856455887393631,7.2783043308449935,Salary,0
448,37693.571444421184,21.927049298777703,8.680061527447727,Salary,0
449,18875.353317992696,16.899542258730506,17.720536212274872,Investment,0
450,4266.685763263571,29.844327569198292,28.047395064416065,Salary,0
451,38879.631104779095,23.22255339476875,26.48918972027785,Sales,0
452,27964.372061816674,28.81228251085811,29.21883606107008,Sales,0
453,21268.678261424116,25.874238737029643,21.261976631954273,Sales,0
454,45327.08381622733,27.572525279084278,21.8953716604023,Purchase,0
455,5648.754367076952,25.360479930366875,20.6255749732873,Sales,0
456,24681.992704113873,16.478978259397785,20.570473071454934,Purchase,0
457,666.5468738942116,11.29471133367211,8.678008626689616,Sales,0
458,23486.1660355069,14.258004386263055,18.593473904098218,Purchase,0
459,2909.533456523684,5.505905815998761,14.651698336293144,Salary,0
460,6029.0140217767885,18.09982918661668,16.063430394432338,Salary,0
461,5964.559714177533,17.626445006760218,18.090014326480933,Sales,0
462,32495.594075591573,18.131261620762203,8.20990429505629,Purchase,0
463,37327.63947534462,58.55183143504067,13.987193346302996,Investment,1
464,29210.101378348267,27.786350086370984,6.586239021915089,Investment,0
465,48112.41016887964,9.0428194582527,29.491703260559976,Investment,0
466,18806.041918232833,14.222063038897229,7.963200720503154,Salary,0
467,14357.03310546485,15.598904486581548,11.463118463623863,Salary,0
468,43443.09649665407,14.013322946291193,27.28232316758493,Purchase,0
469,11257.432342120686,24.962399090097826,17.067751155978545,Sales,0
470,48164.8047180865,18.10094174668967,8.390930038015757,Salary,0
471,706.5082870218355,19.302495424290626,14.605763450983723,Sales,0
472,48496.95345271119,26.325338974698138,7.896699854784646,Investment,0
473,2253.679606333748,25.148203835383967,10.005399927112546,Investment,0
474,44568.04137353375,8.305288070507492,6.300746173746125,Sales,0
475,26432.28534340636,22.84786460209086,15.955687363727499,Purchase,0
476,49648.94332635309,15.885903222550889,25.165903043131493,Investment,0
477,3782.448580296403,12.366222576562512,19.64922946749739,Purchase,0
478,27737.328791625907,6.250470522554659,20.158632637115293,Investment,0
479,48468.19652739304,17.181239008636275,10.014600752081009,Salary,0
480,26202.582424090426,13.885917018113284,13.597346081309162,Investment,0
481,31506.9920429496,11.28782599191002,26.1310525960208,Purchase,0
482,34817.8595803324,22.36679323992394,7.196404608162863,Salary,0
483,22781.599131911884,24.237134682889675,26.448266341713342,Investment,0
484,31415.148196194765,11.119737975735621,17.09225065661964,Salary,0
485,29257.2841649627,6.236185916983681,25.928685783127932,Salary,0
486,45067.78472350035,26.218817514130876,12.950160484860008,Investment,0
487,2367.7743790387476,5.248993530107583,13.47107378957552,Sales,0
488,14120.063160652293,28.4278123480368,23.79012170807857,Sales,0
489,47525.53305542028,41.27544338088459,24.624904334805503,Purchase,1
490,44524.16281615673,13.046165880033007,10.74111694975367,Purchase,0
491,22837.271964007075,11.161947739418405,29.32178312054764,Investment,0
492,31044.61663029668,5.225141606611881,7.112252606120723,Salary,0
493,13941.321030758521,10.886785425271928,6.712574077553272,Salary,0
494,9487.24587021569,8.443207537928528,19.887605382152568,Sales,0
495,23238.55040650511,20.30415551807864,23.068519194290538,Sales,0
496,17732.276178500037,9.163639714845033,29.022153230624347,Salary,0
497,29224.439981358515,18.21574593841548,15.123644519971538,Salary,0
498,3978.9583845527436,19.75291055861177,5.632285224740828,Purchase,0
499,48722.300902541705,12.451042458672863,20.072408486160175,Salary,0
500,49311.91614953218,5.876623725467968,12.242400514969297,Salary,0
501,34938.26952958528,5.931347015354903,15.823678029885055,Investment,0
502,26851.208680571606,5.658683304847941,17.21173705624838,Salary,0
503,15545.428052687754,46.83646229935338,6.612815268450846,Sales,1
504,40708.37148337674,12.950242620357454,17.14954461410257,Sales,0
505,34268.08551043858,24.90750464919159,15.657991670107869,Purchase,0
506,8214.585273310076,15.79332059607123,22.81360663216483,Purchase,0
507,45555.26650624274,16.324952520749093,21.141647780308617,Investment,0
508,41144.608421866134,17.82206506273934,9.630392953764026,Purchase,0
509,47495.01567326701,22.8257864093776,10.153472955259925,Salary,0
510,36313.40346857916,11.837571645742678,11.275154469359332,Salary,0
511,30709.418277195913,8.039683738338173,9.473761007429433,Investment,0
512,20970.327510901883,18.90143337978654,21.43032999171168,Sales,0
513,46643.151319365264,13.174440581068481,29.860754480006765,Salary,0
514,43316.58808607038,16.062282841700934,21.302708512898416,Salary,0
515,2356.4116382988514,21.173667708432635,20.16703865478228,Investment,0
516,1415.712027412875,17.353143528531767,15.248198333776811,Sales,0
517,18885.522007214677,20.506970427521072,12.814506471494017,Purchase,0
518,40546.61120601346,18.605000052840694,27.77684392266198,Salary,0
519,49365.07885281573,23.49490929840248,29.225046853553824,Sales,0
520,7605.802866066057,22.6484154427905,17.419404389693195,Investment,0
521,29747.122696071543,18.354747295215482,12.255012387663935,Investment,0
522,19106.453745887975,21.972575521492672,24.253055191744192,Sales,0
523,48498.7284509487,26.83899005681532,8.31141977167196,Investment,0
524,42121.73426447187,15.806782194704216,24.13970594109204,Purchase,0
525,41932.60236508578,15.319076818719841,25.473709357783466,Sales,0
526,23487.788673769017,24.106140521309502,8.122598615679184,Purchase,0
527,20799.493166649492,19.56384592604985,29.421536719914094,Investment,0
528,13743.01288934224,6.775169505564714,29.63780725971196,Purchase,0
529,2913.137282881263,27.302800392277035,28.41798698318378,Purchase,0
530,43249.64657512715,5.769577555941003,17.40087023515661,Purchase,0
531,40663.76035559087,23.709908905243577,11.151853556920711,Purchase,0
532,49985.911896977916,23.96985356760782,19.550232022047823,Sales,0
533,49832.17816998788,28.82777713204826,15.498345961785894,Investment,0
534,27816.04210957111,6.353360210058019,10.148716117929927,Investment,0
535,38472.472017507476,19.921421519612274,15.59191024044619,Salary,0
536,47243.80992113316,15.696014265676324,21.597245891939764,Purchase,0
537,42497.40479480283,13.26582387148855,6.772832769649776,Purchase,0
538,12442.670276985564,7.257964007476826,13.335450036150412,Salary,0
539,22582.152351973666,19.06635299178273,5.44487225032063,Salary,0
540,6545.0548160596,16.97601814186534,23.73738763654189,Purchase,0
541,47707.14626021025,7.613861453775606,21.01728169041752,Investment,0
542,30348.114259098915,20.312237677427085,6.566803367549147,Salary,0
543,11509.275994622789,23.448828006323463,29.118438990049196,Purchase,0
544,33617.86415185225,24.181957526341208,5.565538928177517,Investment,0
545,30944.599198849002,27.634329706560685,19.749016161902215,Sales,0
546,17972.31962983874,15.23676854721943,24.409186544976397,Salary,0
547,5766.523850761489,28.826819215553424,24.697407826118074,Salary,0
548,33611.5024600807,26.63573512706715,5.857128389830095,Investment,0
549,26063.354275099286,12.412539275598476,27.66037831601098,Sales,0
550,38638.687747608405,8.982075933736462,27.961291798178056,Investment,0
551,26056.15870548847,15.884734903200336,19.034759328859316,Salary,0
552,42623.856865895155,15.047467698899165,17.052079972178653,Sales,0
553,27640.151254846827,19.392982633280106,6.121686576564995,Purchase,0
554,28090.804779615773,19.584655808193702,19.048853562746714,Salary,0
555,43845.01477265142,23.74967460949938,15.234477044255769,Investment,0
556,20233.795023998613,17.747248705140255,24.3201601852164,Investment,0
557,6787.359899686972,7.620566023519139,15.097089172152195,Investment,0
558,1536.2555480356148,26.45728338882765,22.089520833117746,Investment,0
559,37781.349058113585,12.744114579629677,7.53520365593827,Investment,0
560,31053.446612537886,29.2824365076648,8.323806769149174,Salary,0
561,35233.580428151254,7.946502716994254,8.492754766228959,Sales,0
562,10726.911659294645,28.95627930581258,6.138137494993588,Investment,0
563,6904.936631779811,7.275295172062925,18.533221481745095,Investment,0
564,825.7788168273082,21.49683479848477,24.849193151090898,Purchase,1
565,17594.31918444919,6.16449855216354,20.260280092341652,Purchase,0
566,29536.89257404619,22.627828665974874,19.373872138821405,Sales,0
567,19672.977850476644,26.257468414294795,22.01559821006841,Salary,0
568,21929.99860898408,15.85177704539951,13.49113307680037,Salary,0
569,45217.51885523805,28.213051876060742,14.048851791205722,Sales,0
570,17477.94780446269,19.75747679388999,12.856752455523065,Sales,0
571,25748.07550907456,20.75017838616308,22.80272332133939,Sales,0
572,39204.28533578304,26.135480042519248,9.041008391769356,Investment,0
573,19887.48483783138,12.420005126295973,5.32563200782311,Salary,0
574,31142.126341370888,13.856643033190645,19.90491116806231,Sales,0
575,43131.949066462585,27.64879797986611,28.559534118355135,Purchase,0
576,47481.07912051634,27.524087400969094,20.235197924907617,Investment,0
577,7438.966698358993,29.41206940502177,24.57304132352238,Investment,0
578,46336.72249555857,27.54595791104178,21.819767736650753,Investment,0
579,24656.603024668955,8.184300900834023,17.43591633807541,Investment,0
580,12986.394976118021,25.593107153424683,22.95981004459615,Sales,0
581,23010.87423628924,15.24596195273985,25.602603096380545,Investment,0
582,49003.6255067453,29.770033898648446,10.61829110429245,Purchase,0
583,24681.64289024419,16.807024108220027,13.403262012078638,Purchase,0
584,16504.70535334666,18.845902062555517,10.593143312582097,Sales,0
585,31706.702630404616,18.244372881419963,16.304323889761026,Investment,0
586,12083.266377031834,13.043425746456945,27.126613772916688,Purchase,0
587,3885.5800726223297,6.875552222322954,13.630177520883308,Salary,0
588,6531.098123341397,27.391280760047962,14.361672228263835,Investment,0
589,6489.487363992845,25.066895313157172,26.509180866798296,Sales,0
590,7679.944406263488,8.488169513991732,17.88435826861688,Salary,0
591,7027.475915205566,24.41920678375182,18.386224991185863,Investment,0
592,32079.64976568041,20.64616665126525,26.520030083305322,Salary,0
593,9175.816211517327,15.228594697940558,17.26316842563683,Investment,0
594,17348.797437860772,11.350528727389069,22.038938365734882,Investment,0
595,44849.74165430999,26.493219587555814,7.141116646851518,Purchase,0
596,23750.68584911733,22.504706482351327,9.465792828172132,Salary,0
597,33411.131152199254,18.69349773672842,15.10940501790614,Salary,0
598,8698.761572961328,20.2392133474616,17.37097669549687,Sales,0
599,9695.222038552673,7.2766545520545245,29.143342530905738,Sales,0
600,2139.3439516972953,16.847994022779798,29.26629082619475,Salary,0
601,8529.859647301011,9.84250731964255,26.27992718696904,Purchase,0
602,14001.657917694736,10.209591975220635,12.889970882139362,Purchase,0
603,8932.823165409665,21.53259905717167,29.100707270810993,Investment,0
604,4526.256434477075,27.7814037958572,22.233521616905314,Sales,0
605,6119.7299679199805,15.093915261958664,14.82350319543501,Sales,0
606,23092.860524833017,10.19373182530476,22.54187292461916,Sales,0
607,10396.052548449046,21.218673430916354,5.413068244663164,Investment,0
608,18277.066066298965,26.779676158757944,8.65386705685534,Purchase,0
609,25220.521815657357,23.70797002806227,25.74214278890919,Sales,0
610,34550.701948605325,26.71893076341468,21.13934092182928,Investment,0
611,2061.6757780708367,18.413866775269984,14.104867532297101,Salary,0
612,39990.578905561226,23.796906109229774,17.51666600556797,Purchase,0
613,31432.2294355963,8.501613983973412,27.628553741144174,Salary,0
614,4179.7756942487085,13.706865384079787,20.789452736977164,Sales,0
615,43691.57334292818,14.738729112038062,14.953732098358255,Investment,0
616,46051.53278653748,17.782393656150866,8.008166434938374,Purchase,0
617,3147.7901967577013,28.22690900642059,12.343670040639026,Sales,0
618,13916.194642545466,26.857414005554357,29.458505819914585,Purchase,0
619,40329.44386167376,8.363137307229614,15.934076571294437,Investment,0
620,37438.15855014455,9.31974129706158,16.795986596121523,Investment,0
621,9307.598865883228,13.941013739722784,17.464950809925384,Sales,0
622,10546.531234501845,12.268596647266847,27.102600573705278,Purchase,0
623,18586.55792928996,20.369273828906557,20.098207109632746,Investment,0
624,24277.696961031965,27.569401194113624,22.341925911298052,Purchase,0
625,30950.91309936177,29.05728854181467,14.7353385637276,Purchase,0
626,18508.790614531645,21.340073813380663,5.727190464724359,Salary,0
627,23180.48233504408,25.95398003502717,28.27432285607111,Sales,0
628,37398.79981287445,18.130055005769925,28.72819202291016,Sales,0
629,1930.491824240835,10.208173671500994,28.728826333701278,Purchase,0
630,12696.603522766636,18.117210302336936,28.592177166167914,Salary,0
631,35696.14433563917,18.87706503594128,25.381048526739026,Purchase,0
632,44770.82120059125,23.561439105338913,22.114901252908172,Sales,0
633,25632.70436157174,10.497074742683727,26.11274795668214,Sales,0
634,26652.46291473925,14.207759552168293,20.013655975025905,Purchase,0
635,5447.883365854825,14.100686730364158,8.359240347300592,Purchase,0
636,22425.877104490388,28.985989893529123,14.780454126035526,Purchase,0
637,26677.601596105655,16.098624008167974,29.282372799323436,Sales,0
638,12199.27813137301,23.877349182453663,13.778445339891409,Purchase,0
639,13535.23722437411,23.770284534360975,26.695697843284236,Purchase,0
640,18926.47973892067,11.638604620081034,7.330286769371739,Investment,0
641,1101.5527691085458,19.296742234293305,13.35459605938674,Sales,0
642,16171.750362600596,27.357572332966203,13.77383311818449,Purchase,0
643,10651.255549127578,16.879942986423735,6.290063577724504,Salary,0
644,16442.11787367794,28.62793768356365,7.977358254668874,Sales,0
645,6076.130377780636,10.361455733104041,9.829130278044275,Purchase,0
646,44537.31130892076,6.853977644350769,25.945389770252824,Purchase,0
647,29720.263432347027,27.286346828618733,6.58504974849516,Investment,0
